62780	575
31748	933
48544	968
34184	2220
24768	1393
41364	1445
43426	1939
57947	508
23962	2198
53330	2149
60799	1330
38375	2310
44510	841
26760	1355
23408	1696
49325	1336
29889	1131
52180	1512
16278	583
51904	622
16285	622
35002	508
16920	1672
4551	1073
15577	1672
58437	1672
30256	2220
38138	19
54736	183
2111	1126
39842	1584
14918	671
59089	1672
27958	1672
22790	1672
43167	1672
49414	500
22365	1680
44591	1881
20907	2149
33135	2149
24824	1672
30565	2198
18307	850
9600	1126
58002	462
22753	63
29398	63
44793	1830
48351	1868
22412	671
57912	671
18256	894
53637	850
33373	2198
10597	671
60481	671
58240	671
19293	605
25916	329
34384	1267
44589	1687
33802	1728
29479	1728
57924	2198
19416	637
43230	1719
35295	1719
62034	1719
13306	1672
43876	1687
5340	2293
29133	562
49094	1360
40747	1939
38174	500
18862	1267
50343	1342
61959	103
1036	1358
18662	489
32736	17
43994	1174
4618	249
3739	1278
26504	605
28439	1213
33363	2335
732	746
29728	2220
62651	1883
33758	489
7825	2126
53855	1978
62400	1023
34474	1595
60431	1073
34443	1974
3858	781
33649	2041
6617	63
24940	462
37537	1151
12332	1151
20650	1151
22103	1151
55539	183
59219	704
37269	2146
13487	2014
1333	1393
57288	677
1728	677
37234	2214
34881	2214
2000	622
5614	63
26321	1672
45503	1672
16453	1687
53250	1535
55795	2149
9766	1868
47661	1974
14282	761
4557	1073
57114	388
53760	1126
41869	462
56799	1984
26984	2198
43718	2198
10947	2198
50460	1586
62082	84
42623	2198
57393	1954
19003	489
12405	1939
62632	1152
1033	1073
47206	1032
20105	1954
41638	1073
43874	320
17	1073
8970	462
45009	2198
44144	1537
4441	718
51447	1852
44519	1852
25750	1563
9896	713
50681	839
43655	1661
42374	1151
37835	1535
21991	1974
56053	1173
1531	2104
22832	221
18853	841
57304	2251
8655	63
11400	770
6611	376
1547	1403
21890	850
50036	55
37199	850
26232	499
44145	127
33820	152
5174	152
12208	127
42180	1245
27712	1959
44680	1959
17846	884
17822	1904
56043	1537
58470	2198
48713	2198
38597	1974
32378	2220
15381	2220
57195	1393
33867	1126
61607	462
16140	724
41602	2292
12277	1636
21799	1904
56367	2041
54676	1680
4208	1355
52149	1215
20252	2041
2573	2220
2999	2220
21027	724
12637	597
7441	679
15435	152
42601	63
50671	1318
2323	2214
26586	1182
44929	1974
58088	1151
7472	1151
31684	554
3197	946
61761	462
37054	1192
33760	1321
6890	2068
60467	2068
27262	504
36753	1257
17195	65
13731	65
31392	1454
9533	1393
3194	1182
13792	2214
36379	1073
42064	1151
42264	502
16324	2162
37720	1336
26338	1336
46108	1336
45434	2198
48265	1073
16741	1728
9334	1728
47328	1728
27868	602
46496	462
9851	1758
1180	534
36944	1174
16382	597
25033	1358
6410	1151
45469	63
22329	1939
58950	2318
37325	1184
36694	2343
4370	1126
18519	1126
57987	1073
18037	1073
37340	2007
3860	329
27866	2019
18121	329
24095	329
12844	349
274	1894
56677	2171
36570	2171
21857	1912
44471	1358
36131	2025
19975	248
41033	2220
31279	144
49851	1222
37795	63
29749	922
26240	1152
18398	885
27934	708
35690	469
56311	701
8161	1974
31746	2251
25444	1974
37276	1974
58921	1444
48134	1234
49928	1234
52262	1535
1784	209
48691	705
49648	1432
62507	1672
41681	462
55592	462
15558	968
61028	1700
57335	259
3908	259
51184	590
42834	1125
25988	1125
4653	72
52361	1243
28103	326
59016	1421
25782	403
49890	1613
8045	1939
44035	671
34693	1451
57872	2317
60313	1336
15439	852
31680	439
60077	671
46485	2220
58215	2162
43515	1073
245	1073
28127	1473
45675	350
55783	568
52033	1158
1237	675
20092	2226
5820	17
4895	2269
22076	1073
28473	462
42724	2214
27646	519
1693	1439
25715	1939
7066	1073
17562	2220
17619	1728
39641	1174
11654	1728
47188	1728
45077	673
57167	1215
40138	1728
60601	1149
9678	1182
37928	1215
60151	1687
18515	1959
34263	1672
30032	1267
31995	462
25460	597
8212	1728
28378	282
49290	1939
46777	195
42144	1215
26448	1393
32070	1728
51845	1215
33279	2162
45834	1868
33466	1500
24244	775
58793	2290
15042	2290
30749	620
16586	1511
24619	1336
16380	489
40910	850
29245	1358
27520	597
54378	2190
22695	329
29335	1523
44157	1318
53246	1917
2061	2083
4708	1073
10146	210
40334	1912
62879	1349
58644	63
19209	1669
55425	1151
52239	597
61503	2198
49910	1672
37424	295
46716	1726
2035	1726
50540	597
49760	1211
18119	605
3369	497
35691	597
16139	1959
54129	2198
36966	1992
23957	1598
55832	1151
50620	2198
55159	597
29753	912
1105	127
45915	127
117	127
48505	282
61479	2132
45207	1151
12702	1939
7638	259
1999	337
29933	489
54341	850
24825	72
26163	489
22366	2220
51828	462
48290	2149
29470	1151
4766	2198
33442	2220
61283	1974
25076	1126
12726	25
28984	1267
53544	1151
37548	462
26340	2220
20781	1073
6033	942
11329	1360
62568	597
35824	1073
47725	500
58945	2220
42300	2220
33455	390
31565	1378
17495	1754
24375	590
48102	2041
48883	850
31756	1174
30817	850
9453	462
47550	1939
32569	1393
58365	2166
20509	2220
60578	671
7312	1216
41132	1073
9872	1349
34140	1073
14545	1267
2305	1974
53325	1974
4666	2198
26669	303
8869	850
34625	786
54806	2078
7243	850
32034	1535
27396	2198
43643	597
52040	1267
59914	2041
14138	1064
7569	2220
57406	597
52766	508
54978	1073
9415	1959
737	1959
32058	462
22676	1182
51696	2240
10692	1151
41121	1151
41689	1151
30133	470
47481	590
30863	1393
45823	1941
19935	437
1371	1047
55639	554
11380	1939
37988	1728
56561	1266
41871	1946
39532	388
58907	1349
30653	2083
5416	2220
56793	942
33956	63
33326	462
34150	1126
46192	167
56580	103
26112	103
36335	1939
30697	1151
16692	724
52709	833
41168	833
36233	2150
55510	1161
50690	1510
43011	951
57935	2245
8924	1189
12697	951
46355	1728
54838	1215
27924	195
62182	1215
54131	638
27552	127
45631	2132
37287	127
59115	1174
42306	2339
49079	2238
9181	1672
57832	724
52966	504
61477	504
53651	504
23568	835
45478	403
40189	282
56032	282
14728	671
14325	282
18880	376
46457	1479
11690	1479
30974	167
14532	2198
44381	337
32655	2041
29061	1687
34094	2335
13126	2220
40726	568
38579	2151
31205	1132
49776	736
53203	1728
42475	1132
21098	1204
24722	897
414	1132
25226	630
36244	1447
40602	582
13920	2214
43985	2041
45326	1336
39668	1336
4286	101
52232	833
52411	2094
36522	1267
25002	1672
54338	239
6569	1959
42954	1398
22298	504
36945	1267
10903	1505
21015	1064
56395	1064
27758	1946
50060	2339
25198	97
50267	1672
8531	66
45578	1336
29664	1073
30999	2041
49464	2041
56536	922
32957	462
29538	1022
9006	496
5017	850
57959	850
45826	1499
38608	1073
56261	1672
11941	1672
56475	1672
20513	1953
42744	2347
26731	1886
30979	2214
39607	1174
61073	1728
58790	1215
58354	1215
30089	1126
54829	947
53376	1393
58394	1267
7794	1974
14120	1959
48651	1151
41343	2198
7961	1151
25003	2198
51767	1939
45724	1939
14469	1939
29898	1355
34072	1355
31373	1329
22665	1267
12143	1974
37555	462
53880	597
51086	2200
52814	1215
31993	1728
19932	597
44476	489
18622	462
38493	462
13746	1152
59785	1318
30991	701
24413	597
38703	269
60653	1741
10510	546
42943	1189
60535	2220
32883	462
7855	1728
16712	1672
47462	1672
14762	2219
2242	2219
24454	1073
36105	605
54837	850
8116	850
28341	1073
3347	2220
13923	1028
38331	1028
46571	484
49767	1016
13784	179
28273	179
48139	62
3606	1165
49650	1959
44499	1535
13011	63
32793	1672
54175	1672
13075	1672
62395	2339
22088	455
55410	16
9348	1358
60720	489
52944	850
7335	590
2544	2220
47870	1358
10460	699
18712	405
52690	405
19966	1215
9649	1215
33497	68
41882	1495
6088	590
45085	2220
24632	1181
1318	590
27269	812
36092	1512
51950	551
14813	457
47402	605
28943	508
57358	671
12542	1974
3522	83
6696	1073
27501	1021
2778	477
55954	2333
21843	477
13733	916
21947	916
35159	107
46522	1449
16027	1648
35433	951
40879	349
765	605
7680	1336
47647	1336
48085	1336
34641	419
14393	1687
39244	1336
31579	2198
8120	422
58622	590
11658	221
52023	1477
37667	2069
57958	1011
22838	1811
21274	179
17744	1811
34533	127
24336	1507
8553	1507
51721	195
38060	2041
7318	195
35261	2214
40808	1126
6358	1151
17434	1126
28322	2220
42985	1151
10813	403
32390	462
17808	462
27905	277
41830	277
30388	1535
54105	127
3767	850
10897	686
26197	686
56024	2275
22459	1151
42390	814
17300	192
46955	248
52564	575
56067	2325
27957	1802
41390	1126
11893	1393
37781	2149
5573	1672
6541	1941
52867	1267
43115	1939
19507	1078
61633	2339
54763	2019
56154	841
3431	376
39956	2147
39411	1989
47712	850
57209	462
26065	1126
54504	349
17141	1126
5821	282
26564	1422
32452	195
44911	195
50250	1393
6308	1393
28688	2339
36528	1867
41409	1215
39456	1215
48880	508
42403	1152
50812	597
59512	1668
48000	2016
2756	502
12495	158
2681	719
6184	1349
40581	1505
50911	1211
31191	1954
28173	1151
4800	850
51907	2007
35389	496
42095	718
52351	825
18983	508
62706	462
3761	1728
10110	1329
24285	462
21659	1073
50423	1929
54172	597
3986	2198
2493	2153
37642	1073
12596	1939
2403	419
34851	1152
25038	891
44408	1732
38938	1152
44181	2198
11649	1904
24253	2034
14661	839
19188	839
50168	1953
35394	590
40250	1290
24219	259
1383	1073
53654	1073
15329	1336
38049	1336
35183	1073
595	833
2290	1974
25332	1728
40607	1886
8182	145
18260	1128
62431	2277
40175	1939
46576	694
8229	210
54941	462
24374	2347
54696	489
17970	2347
2217	1852
20768	1322
16790	597
25468	1395
6369	504
3880	1447
12645	2226
33828	1939
4527	405
25688	1336
16708	2334
34685	1336
4394	1336
36412	1336
50314	841
22345	841
9426	210
26518	761
38163	154
36812	1355
4481	462
1986	1904
43880	1078
17348	601
50899	601
53799	1360
31228	1959
2813	462
29130	1151
59413	1953
62095	1073
62796	1939
2806	599
11608	407
31969	2166
43451	1073
2256	1974
40	1754
15918	1754
23618	669
28750	568
12081	978
44326	1799
26365	1342
31502	939
48114	455
46940	455
45635	321
19911	724
49495	1939
26754	1688
36104	841
1094	2198
26142	462
13544	462
39468	462
10054	587
25672	2161
8743	515
36114	2083
6247	1488
27080	1488
56504	942
21249	942
48538	812
249	1151
42289	1088
13695	2149
13754	2149
3781	419
53734	1939
7739	1126
1489	1728
45545	597
18857	1267
27614	1174
29195	2198
4320	1182
43456	1267
4338	1182
56253	1131
28353	1594
18809	1073
27801	597
50028	1974
31335	1267
60409	1184
61623	2225
3916	508
55617	329
59757	1959
58337	1159
46290	2198
34366	455
31216	388
35301	2007
41002	1803
23310	1946
60317	2151
25479	833
29094	508
23933	1819
62069	1974
1679	1992
30511	2162
1570	721
29145	1939
54437	1939
34532	1073
58472	598
6689	1033
35578	1802
61054	1974
27559	1598
37600	1598
54635	63
41692	63
14307	2220
59552	2076
8100	1336
268	533
28282	819
26452	2342
26378	358
49267	358
21690	358
27641	2132
58299	978
1657	978
51537	2041
30359	2172
41807	2198
25205	2198
1901	951
7112	508
6723	1422
14063	1073
11673	1939
9109	1939
46197	2151
50942	2292
61848	1126
12688	597
11303	1614
25936	1429
26793	653
55447	2255
13702	1396
7707	1886
50181	1775
22137	2220
55104	883
2585	376
55210	1959
7256	1868
36946	1674
56147	1766
31762	2367
53826	1959
49272	31
4111	62
9538	175
12416	31
46613	192
54468	999
34110	1864
32418	455
41331	462
26845	1211
55965	1126
22062	1354
23945	1626
12243	1985
49011	1614
9564	1614
49597	2161
28598	1344
37768	1974
57056	1974
7267	1939
31361	2352
21638	737
47798	1151
2504	1672
42973	1841
42796	2255
10948	597
15902	462
53878	63
25614	671
24945	1336
47366	1402
27376	2198
44220	1126
27437	968
2225	1073
47212	63
59890	724
20295	1349
44455	1349
56856	1073
5089	1349
32307	1268
56936	183
24812	101
58621	2198
16722	668
38842	462
41647	508
53960	2220
6081	463
22223	295
48460	2112
14786	103
29436	1711
31403	724
32111	83
13377	1151
57608	1546
32617	1177
1843	1422
26188	282
20189	1249
21585	1672
37623	583
5382	1179
1948	699
36157	63
18095	1073
48855	1265
20184	33
38623	2115
52061	441
42845	1253
50672	1381
46161	1381
27531	1381
19902	791
12997	1953
50058	1953
62579	1953
61951	2225
37711	1953
20559	1946
61210	590
3471	843
57617	1393
11055	1267
7484	289
54219	1073
13742	101
26126	1697
33198	1151
37394	2220
28812	1939
21383	1974
52123	462
42589	1574
32129	1974
47398	597
41931	462
62703	1959
55125	642
4193	2220
27263	2198
11419	1126
32776	1267
16897	1295
49231	1642
20788	552
24601	764
20753	1672
62186	2220
13569	1340
43605	455
13484	1151
62812	1151
38800	1151
39603	63
123	1939
9762	1535
53970	1505
18301	911
22762	1974
3376	1974
51510	1454
39006	1393
15355	2317
52959	508
51864	1261
48541	235
21663	1267
4866	1496
58361	1948
9391	183
40399	497
51218	850
56891	388
33180	388
23170	72
39242	1016
60909	1073
5978	329
46781	1393
44686	724
25841	1959
23801	272
6404	2220
50035	376
26993	2025
7412	1215
52030	1126
45150	788
6661	1551
10857	2010
46913	1953
7650	2015
30448	568
4906	851
45141	1127
5581	195
47048	420
31991	642
14431	395
5742	395
9475	1625
22188	1587
39585	1358
22047	554
16970	554
59216	2220
5018	671
7652	1393
53361	791
42455	1151
20059	500
44005	195
9802	489
20690	489
30959	2198
10048	814
54544	2347
45687	1939
905	572
6553	33
61393	1111
8748	1336
17008	1073
16615	376
5617	2265
55875	1886
57623	554
6133	2091
18553	2186
2641	1286
5716	1239
6444	477
17363	1358
40967	347
40092	347
16375	1992
56343	1489
41953	1992
40903	239
24248	2220
33121	1426
55937	1215
20680	1672
23602	1672
60299	1151
38954	1151
56736	2106
49046	1959
52064	463
13672	724
46911	724
47752	1475
19919	719
50344	2220
53272	1669
1484	462
1621	462
51238	462
6122	1050
29370	2041
28591	1152
40799	508
33090	968
41798	1267
8503	850
14898	489
6214	2339
17080	489
20545	489
5811	236
23743	1073
57922	101
2048	1073
56275	1754
11924	1868
20831	263
2618	1959
53326	745
39083	1151
8586	1349
39030	2220
33737	508
58708	1393
24132	1089
44545	2198
2513	455
6154	1535
58681	1535
54865	1267
58433	841
56146	1179
38413	320
54918	1953
60915	850
14269	193
15693	1267
25196	1215
10653	1728
35489	2275
40789	850
41790	2275
51749	2153
5566	850
43235	1445
30234	1939
16967	27
34783	1601
45521	2007
28061	850
46220	1953
57360	1073
57378	1156
19124	462
4827	2041
60511	2041
27703	1211
16074	1728
55152	814
55739	551
5623	158
16932	1104
47388	230
57995	1067
18723	337
13268	462
17468	1161
20908	827
5510	1941
28267	2166
5239	1043
9036	1443
33211	1687
4191	337
46726	195
26054	1111
39235	992
38781	182
42254	783
38768	783
37676	2106
25690	1939
1089	1939
8416	462
11138	2198
57292	1218
8745	1700
16459	1073
39065	1939
5628	462
26143	269
37023	2041
15200	1336
31651	533
17304	622
10580	1946
825	463
39273	1152
44324	2220
36535	978
46079	1139
14017	1429
8647	1429
30152	1417
32441	2185
46665	1419
7065	1067
55130	1571
23167	1974
60242	1927
50711	462
22823	1073
62364	1728
20355	1939
6746	306
39642	1393
29834	1393
50653	597
14259	315
39125	1939
20692	1700
61134	1336
5222	1336
15567	1336
3902	393
27008	597
22136	1806
6407	1806
35124	2149
4386	382
14188	1393
54267	2229
44349	1939
1739	1393
19064	376
1611	376
4823	2132
50017	162
2687	65
4381	695
26110	724
60086	462
25735	1215
28401	841
35761	1572
42941	597
42473	597
3734	1953
29188	1336
22876	1126
50653	462
31276	1728
11993	1802
5135	2139
60803	462
39670	1953
2781	1953
18518	1073
40761	978
8929	1974
31174	1775
6256	1775
62409	1687
30829	1444
46856	1393
31215	1211
57939	1664
15711	329
27765	500
8807	1358
41642	1977
40032	948
33843	1959
45998	1126
9033	1126
14333	255
22914	1719
10865	1215
42965	2220
37081	2243
9249	597
44094	1151
45348	1939
26904	2041
59168	2198
40859	1739
8444	1211
28569	724
13486	724
54963	259
28252	398
17150	1182
38095	2198
47026	968
2502	1016
34259	1174
19660	1174
59452	192
59922	103
8903	1267
25099	1308
14695	455
46596	2214
4161	2042
16160	622
38877	841
7859	568
38745	1110
935	372
56864	1173
3727	1267
31067	1754
19241	350
15756	350
52529	1496
22853	1158
59423	850
52731	850
51187	850
30818	1189
11030	1189
19186	2260
38257	1535
23988	2260
23784	462
35252	1151
30563	477
112	2141
44631	572
37221	489
58343	489
6001	1674
38231	455
55814	455
48486	455
52157	1349
37365	329
43553	1904
25106	554
60745	462
19871	2198
57094	2220
34632	683
17048	2220
24595	1126
23441	558
17237	1126
58059	1444
53156	1444
15080	1151
32601	1126
473	1126
42420	489
2793	508
47178	403
1203	1265
25049	462
41853	462
29435	101
58904	101
10237	101
48194	2198
7362	2198
16810	2162
52507	597
39635	2198
35410	2198
15826	1151
59110	1151
49987	1151
36024	597
1745	462
46310	2339
55569	63
27069	1336
42131	63
62349	195
42979	1939
14402	1886
46412	1661
27345	554
45233	1336
6187	1459
41946	1151
44752	1126
56640	1073
46975	341
12836	190
60752	1151
35853	590
28946	1939
30782	1336
54102	462
34427	1959
60980	1393
34865	1953
23841	590
27107	489
44333	462
40595	2214
53363	508
36364	63
24090	103
46557	146
26451	455
6476	146
11500	2251
44789	2014
47721	931
30554	146
2144	1728
6092	597
53180	419
53496	419
58483	724
46890	724
10647	1267
62493	1111
52272	1131
43580	1505
30847	1939
25488	2112
8822	329
37851	1460
31917	724
17741	2112
61540	313
14012	1393
23362	508
17181	1179
27010	427
2479	508
44657	462
27573	1672
14518	369
19817	2034
61885	1182
16683	2198
13811	349
39677	2198
37505	1151
13384	2220
45936	1073
18700	671
57424	1126
42869	462
42731	508
36485	724
17429	508
61790	755
7621	1442
33510	814
11454	528
32510	1672
236	1672
56988	1959
20884	2057
2196	2057
38835	2057
5839	2057
10448	1067
51590	508
27603	388
28657	403
47753	500
60740	320
8169	508
32320	500
47094	1959
17890	1563
19475	1430
49472	462
55646	597
60533	597
32806	833
11835	1126
27393	2123
704	597
11773	40
14302	1477
58940	1073
22866	1886
58737	1444
4918	2220
52348	1672
6478	1672
17264	1953
38948	489
8493	850
37633	1377
5337	1141
48028	892
27031	717
15724	1126
33809	1267
37786	1073
23291	1152
1637	1267
57556	1073
42015	568
9012	1633
57246	738
3810	850
35387	590
3295	2171
33206	301
56539	734
62181	268
25503	268
21444	315
10530	1349
62236	462
9269	2198
9953	2041
52217	462
59265	2198
33702	1355
27201	1939
55443	597
3861	2119
59217	2198
8509	2198
23826	1868
31724	1152
55792	1358
13055	724
18364	1946
23756	1946
4340	1079
14790	691
11548	691
46031	1182
9344	403
60331	1126
52613	63
21626	1042
15783	2198
12059	1505
34570	1108
36243	768
33463	195
20898	1108
32106	1959
16870	127
47379	1215
38680	1728
25206	1758
19760	724
44318	258
9768	2032
26210	1608
2967	942
62648	1407
8841	703
13766	2095
26941	1613
19099	23
33266	1680
29993	1125
55105	1895
23429	462
44208	1520
12275	1247
37048	794
21609	794
7656	1672
7011	395
40492	1336
45269	2198
9131	1360
17247	916
38336	63
55585	502
55191	1496
39567	63
34880	2214
13283	597
37093	1939
47977	2214
21479	1217
62209	148
22355	2198
18687	1923
17235	2042
30508	1939
15456	462
28220	850
31730	2198
24708	2198
10662	1073
21739	1506
7651	1358
6240	103
27762	1349
52722	2220
51237	597
4382	1152
29078	65
54937	2149
29091	671
7975	1974
49965	2198
9772	1230
51847	1958
14590	1948
52037	109
5003	724
49416	1992
27254	2220
20904	2220
24703	1939
46198	1939
11571	1939
34528	1959
26328	300
45119	554
48968	1215
10516	1215
39898	1215
1330	2214
44995	583
46226	1410
55844	63
49334	1959
44051	2166
53545	876
37488	1574
30328	2041
22956	2220
27354	2198
47192	1959
39297	462
34323	2220
40050	329
26297	2220
34499	671
26261	1530
37024	415
24608	489
55441	1672
28413	1215
29984	2107
21119	2236
35088	1073
2288	671
45993	671
30743	841
14096	376
30412	2132
33172	724
47691	1174
62411	1048
53659	499
37461	1835
30248	1835
23670	2220
1398	1728
48540	590
18801	1939
61701	1728
51518	1336
27011	462
15744	1985
22084	462
8244	2220
28290	1732
1855	179
5016	209
56314	704
59365	63
2913	2220
53262	1224
2743	1175
59337	1934
8277	419
56160	163
18211	1934
15282	1895
23129	462
56387	183
56832	1033
11407	1341
25086	1719
55422	1021
46999	1719
10170	1488
57581	179
55961	1182
37782	814
52312	1719
44875	195
40990	1711
58760	1711
5955	731
33705	597
42335	1336
907	2336
53153	1740
34202	1888
15989	462
12905	502
35067	14
24093	2240
20566	829
15575	850
44844	2198
6555	167
43299	1954
9018	2198
40489	462
62012	2198
55778	63
22782	1868
10362	329
60730	825
19779	825
32551	1671
60434	1671
15172	1671
30264	904
10905	1669
46201	146
29915	2221
49148	1672
60222	103
29614	462
48360	1016
23395	601
18428	510
18657	671
50926	671
47133	1800
30708	1422
2216	1672
9322	1939
35844	1672
20775	1929
25983	1959
54768	1392
9219	2342
60518	597
31770	1939
59633	1696
19436	462
9158	403
61507	2310
32449	87
28009	462
27126	305
47503	1126
20025	1126
1713	1508
44287	1508
17968	1151
11714	1182
44707	508
36003	63
9604	1151
8707	660
40978	462
48714	920
57045	1505
32321	1355
39166	1488
18073	2220
42767	127
28107	2198
38765	1974
30144	2149
61112	1267
30457	1151
18275	2149
17084	259
24134	2177
4824	1042
33970	2225
52952	1700
60859	1749
27429	2260
50140	2260
7304	999
6490	1189
3374	2198
59286	1444
39879	1939
57921	2198
12182	462
17092	1393
19385	1682
26759	1267
39407	1939
39844	1460
23871	1614
35649	727
59247	568
40214	2236
58338	242
45385	1479
40134	1560
24978	1529
18338	403
29690	1960
8245	1358
39290	1953
50075	2198
48156	1867
11730	107
26932	259
15625	350
28176	1953
55776	294
33236	2046
43400	1939
51083	597
49095	1393
21580	63
37559	1151
35992	968
32800	1073
36155	2191
17588	1728
49882	1933
23793	489
56948	1358
19528	1728
4928	1452
45905	2277
39175	1728
28471	1959
58392	1939
48817	1672
32453	63
19610	1073
3989	462
21520	63
42486	1126
55091	1959
48724	2220
60327	724
32993	1563
39196	1268
26618	249
25826	1992
46271	1627
40677	671
51532	1112
46407	1112
19246	2191
28048	2191
3573	195
32442	1342
44452	1073
14184	568
60041	462
20136	101
4996	2149
1461	2269
7729	1336
32868	812
48826	731
35791	1830
57532	622
28386	1445
17587	1445
24422	1974
55368	978
45515	2041
32723	978
20260	678
29738	40
55308	605
38850	63
14903	2148
31459	562
56953	1232
30347	1232
19313	1680
56904	1939
55601	1182
25903	1939
38690	504
3568	504
54725	1974
51903	172
5429	1158
55180	1249
40251	1974
24562	724
4995	597
32837	63
38929	1073
23374	462
43097	1073
24161	724
14549	63
23981	597
647	320
62658	462
12150	320
52359	1073
52028	1974
14515	284
55219	1019
9341	683
37696	1974
31666	2198
51186	462
2409	1974
40269	671
21031	195
23569	1459
61502	1230
15039	620
59513	554
46190	1232
56148	1772
20485	1856
36022	1929
47384	1929
32962	1929
1960	833
11599	455
59964	462
57010	2220
9435	2363
47254	2132
54282	1057
33632	1835
1938	1151
38343	1393
32807	1151
25288	1151
55065	2220
37392	827
13514	671
46167	671
16985	671
51649	1393
45408	1584
20072	1584
62134	1672
49524	1338
18027	2260
44267	1393
40160	1264
52819	1959
23475	195
53742	2124
62373	367
2247	259
54531	2166
20999	63
9434	498
35665	2166
10573	2220
10803	546
30422	1939
51426	1289
2010	2162
57840	2162
30876	1495
36480	2162
11344	2162
21684	2149
12319	2149
55614	251
14231	63
58217	1073
2147	2200
30924	841
35154	1151
19290	1793
35059	1151
43419	812
50771	101
32319	101
44824	1393
30595	1267
33671	719
28931	2166
19347	259
52825	1393
28011	942
17031	405
59041	1728
8636	1679
10946	208
6250	462
48696	508
14209	1880
25285	2277
20282	2220
15937	19
24228	215
21504	1008
6597	1939
37654	978
2828	195
25498	2198
27977	2198
57169	1393
19497	1211
17570	1211
38206	968
11844	699
14672	2198
8932	2198
5293	824
54278	379
56465	1126
39628	1360
21691	2214
24819	2214
39094	1939
36012	2198
25520	1342
48042	1946
54240	1946
60475	1277
60322	597
48274	1953
13709	1953
43617	1953
30531	1073
30157	2198
36519	1672
54874	1126
8753	833
14159	103
15889	1393
31237	110
15362	1359
14350	1021
14473	1393
15849	671
44580	27
54893	597
38219	1939
49885	1753
36025	2041
41554	2041
22557	350
25935	1211
56150	2083
5278	419
53908	1939
56863	195
25483	1126
16439	1495
49685	1349
13831	1126
15217	1267
11705	2220
43233	1687
61916	63
16739	724
62061	1939
34630	894
21181	853
50284	419
58258	1535
9989	1393
18701	1073
62198	1182
527	508
59500	1021
43336	2368
5939	1728
53840	1719
61459	502
27820	1151
49072	1572
53657	1948
17410	597
53480	2198
10002	1152
59968	2220
58480	1073
20669	481
54830	83
1973	462
9516	1349
47681	557
25410	671
40806	1888
24743	1138
11881	1648
27882	931
9912	462
16955	63
27308	597
53869	1151
8473	605
3337	1151
20050	1946
35678	671
36153	1298
35117	493
3008	1342
19531	440
11035	1305
3151	1422
60069	1769
24152	1353
22863	724
31988	2198
38886	2198
610	1073
24515	2198
40035	850
8778	1208
28002	1939
29359	1728
6843	1257
25805	820
57876	2198
38315	2198
1576	1211
15554	671
28434	455
35988	2339
53159	2008
55286	951
7771	455
35539	1430
54284	1614
18605	1152
37744	1989
40426	1939
47741	1728
45160	1904
27463	2067
31838	1904
15564	1094
13830	1922
32709	502
20093	1422
9167	419
26369	1125
25999	1073
40510	2220
5747	341
35567	605
21906	2349
30362	1532
26171	315
57001	2149
50121	1336
58881	2198
38148	1939
61905	1939
28193	597
45344	1073
26711	63
16321	1126
51212	724
7926	1349
49116	2041
32394	2294
12268	1754
33757	1073
20191	63
3741	1152
26979	40
10806	1253
4492	2260
51706	1073
51573	812
27652	812
18065	349
26339	597
36896	1151
8295	1151
54386	1959
2904	419
36083	1073
54790	462
31256	462
40721	597
23855	2041
56607	1190
33935	477
23893	1974
40631	1073
49620	1215
8170	1886
25162	1636
43130	1174
59693	146
38506	1174
48828	671
50511	1393
16237	462
22279	2009
17993	1152
31409	597
49874	1974
32678	2292
26033	1125
48542	1043
200	1939
40098	65
17641	894
25741	904
21294	1719
1295	1393
62067	850
6269	1073
26359	1953
52168	221
17211	1477
50486	1126
25123	507
44594	183
19224	2010
11479	508
60189	2058
19492	462
19240	1123
1162	1381
47255	1974
22789	1444
40995	508
1449	1954
4116	462
20146	1126
55239	572
39587	1939
24153	1173
59078	1173
42770	1173
62090	978
44335	724
46442	1959
49691	1959
50990	622
31208	2198
50185	1073
53622	1754
32046	1073
7576	1073
22640	1073
4084	457
37173	2132
42565	1215
357	282
24147	666
35419	2143
59139	548
42856	1047
39306	1336
51837	258
10252	2220
36731	622
25405	462
24122	597
54581	462
61103	1571
24611	1571
16022	1420
48824	15
18933	946
33590	2220
20238	2166
2031	126
23584	1939
48904	2334
59906	2334
17816	40
48530	1581
17576	1151
9807	1151
22858	1126
42573	662
42165	462
48700	1393
24933	1073
50332	1073
59234	1393
38951	1959
33401	1360
22235	329
37462	2198
27887	455
46126	1126
23535	1151
5620	1914
6664	713
23064	841
9929	841
12042	833
24120	1574
60294	1476
9813	2198
16732	2198
54353	462
47058	2198
57336	1422
34001	63
46328	83
52718	393
10123	1476
60544	405
27832	853
1442	1215
16348	639
39590	499
10160	1336
37277	1152
53440	506
42034	181
43125	192
14458	33
189	1120
13885	724
6748	1959
28135	1802
21483	1992
1360	563
22913	675
39358	691
48674	841
16208	597
57949	489
522	388
3771	597
40127	968
49918	2220
36303	2220
10779	1669
58232	1247
41965	462
23090	405
49510	1648
51919	1608
5798	874
60117	1449
8379	1449
35196	1661
39935	1661
32963	1904
53559	968
53169	1126
52644	978
50522	2149
23704	72
6672	1775
43559	1775
42645	1799
12197	2198
4296	1669
41654	1553
1363	1259
3280	1163
24079	1937
48474	2281
60482	1151
55624	462
51636	1152
46915	2220
45755	2220
61954	2217
31520	1830
42612	1234
2177	702
46988	1234
